datetime,open,high,low,close,volume,open_interest
2024-01-30 09:41:00,17630.1,17631.0,17624.2,17628.0,1446,120639
2024-01-30 09:42:00,17628.0,17634.7,17627.5,17634.4,1179,120086
2024-01-30 09:43:00,17634.4,17635.7,17633.1,17633.7,1502,120265
2024-01-30 09:44:00,17633.7,17637.0,17633.2,17636.7,1482,120578
2024-01-30 09:45:00,17636.7,17637.1,17635.3,17635.9,1707,119969
2024-01-30 09:46:00,17635.9,17644.0,17634.0,17641.9,1253,120152
2024-01-30 09:47:00,17641.9,17643.5,17635.3,17638.6,1513,119305
2024-01-30 09:48:00,17638.6,17645.7,17635.7,17645.3,1246,119804
2024-01-30 09:49:00,17645.3,17647.6,17644.4,17644.6,634,119786
2024-01-30 09:50:00,17644.6,17646.5,17639.1,17641.1,1153,120064
2024-01-30 09:51:00,17641.1,17647.5,17640.7,17644.9,1228,120093
2024-01-30 09:52:00,17644.9,17647.1,17644.2,17645.9,1532,119921
2024-01-30 09:53:00,17645.9,17647.8,17644.7,17644.8,527,119433
2024-01-30 09:54:00,17644.8,17653.6,17643.2,17650.9,1068,119572
2024-01-30 09:55:00,17650.9,17653.8,17642.5,17645.9,1114,120113
2024-01-30 09:56:00,17645.9,17648.6,17644.9,17646.3,1306,119614
2024-01-30 09:57:00,17646.3,17655.1,17643.4,17650.9,1208,119696
2024-01-30 09:58:00,17650.9,17655.9,17650.7,17652.9,1276,120513
2024-01-30 09:59:00,17652.9,17654.2,17650.1,17652.1,1070,119070
2024-01-30 10:00:00,17652.1,17654.0,17646.5,17650.7,1564,119260
2024-01-30 10:01:00,17650.7,17655.4,17649.2,17649.9,421,119991
2024-01-30 10:02:00,17649.9,17650.4,17641.1,17643.4,1107,120582
2024-01-30 10:03:00,17643.4,17648.8,17632.7,17635.9,1097,120211
2024-01-30 10:04:00,17635.9,17635.9,17633.1,17633.8,1631,120391
2024-01-30 10:05:00,17633.8,17636.3,17627.2,17629.4,1122,120403
2024-01-30 10:06:00,17629.4,17632.5,17628.3,17631.3,1580,119973
2024-01-30 10:07:00,17631.3,17631.5,17625.3,17627.9,1269,120538
2024-01-30 10:08:00,17627.9,17631.7,17625.6,17630.8,945,119915
2024-01-30 10:09:00,17630.8,17634.5,17629.0,17634.5,1717,120160
2024-01-30 10:10:00,17634.5,17638.0,17634.3,17634.4,1650,119957
2024-01-30 10:11:00,17634.4,17634.9,17631.2,17634.2,1294,119312
2024-01-30 10:12:00,17634.2,17635.5,17631.9,17633.2,1110,120531
2024-01-30 10:13:00,17633.2,17634.5,17631.7,17633.8,1351,119904
2024-01-30 10:14:00,17633.8,17638.5,17632.1,17638.0,1562,120195
2024-01-30 10:15:00,17638.0,17644.5,17636.8,17642.1,1459,120629
2024-01-30 10:16:00,17642.1,17644.9,17641.0,17642.2,1765,121080
2024-01-30 10:17:00,17642.2,17644.4,17641.7,17644.3,1336,120336
2024-01-30 10:18:00,17644.3,17652.1,17644.2,17651.3,1308,120255
2024-01-30 10:19:00,17651.3,17652.4,17646.7,17649.6,1437,119631
2024-01-30 10:20:00,17649.6,17656.0,17648.4,17655.1,1520,120075
2024-01-30 10:21:00,17655.1,17660.8,17653.5,17659.4,1373,120396
2024-01-30 10:22:00,17659.4,17660.4,17654.4,17657.1,1503,121240
2024-01-30 10:23:00,17657.1,17658.8,17655.7,17657.0,1504,120081
2024-01-30 10:24:00,17657.0,17659.0,17653.3,17658.2,1350,119487
2024-01-30 10:25:00,17658.2,17660.2,17654.7,17656.5,1395,119231
2024-01-30 10:26:00,17656.5,17658.2,17656.2,17656.6,1208,120266
2024-01-30 10:27:00,17656.6,17658.4,17656.6,17657.8,1348,119772
2024-01-30 10:28:00,17657.8,17661.2,17653.5,17660.0,1817,119919
2024-01-30 10:29:00,17660.0,17670.0,17659.5,17667.2,1358,120315
2024-01-30 10:30:00,17667.2,17671.5,17665.8,17667.8,1403,120096
2024-01-30 10:31:00,17667.8,17672.0,17666.3,17670.8,1206,119455
2024-01-30 10:32:00,17670.8,17672.9,17661.4,17665.0,1378,119531
2024-01-30 10:33:00,17665.0,17670.7,17664.0,17669.9,1797,120167
2024-01-30 10:34:00,17669.9,17673.7,17668.1,17673.3,1252,120006
2024-01-30 10:35:00,17673.3,17676.7,17670.1,17672.1,1158,119282
2024-01-30 10:36:00,17672.1,17674.4,17670.4,17673.6,1866,119820
2024-01-30 10:37:00,17673.6,17674.7,17672.7,17674.5,1427,120514
2024-01-30 10:38:00,17674.5,17676.7,17669.6,17671.2,1266,119635
2024-01-30 10:39:00,17671.2,17675.5,17665.5,17666.5,1302,120514
2024-01-30 10:40:00,17666.5,17666.5,17663.9,17666.0,1122,120574
2024-01-30 10:41:00,17666.0,17666.5,17665.2,17665.5,1399,119518
2024-01-30 10:42:00,17665.5,17666.2,17662.3,17664.3,1359,120130
2024-01-30 10:43:00,17664.3,17665.9,17664.0,17664.6,880,119830
2024-01-30 10:44:00,17664.6,17665.7,17658.0,17659.3,1284,120382
2024-01-30 10:45:00,17659.3,17660.5,17657.7,17659.5,1458,121121
2024-01-30 10:46:00,17659.5,17660.9,17656.4,17658.1,756,120500
2024-01-30 10:47:00,17658.1,17660.5,17654.4,17654.7,1153,119786
2024-01-30 10:48:00,17654.7,17659.6,17654.1,17657.7,1096,119742
2024-01-30 10:49:00,17657.7,17659.2,17654.6,17654.7,1600,119831
2024-01-30 10:50:00,17654.7,17656.5,17651.9,17654.6,903,121511
2024-01-30 10:51:00,17654.6,17656.6,17649.4,17651.0,950,119095
2024-01-30 10:52:00,17651.0,17655.8,17644.5,17655.7,1448,120128
2024-01-30 10:53:00,17655.7,17657.1,17654.2,17655.5,1773,120025
2024-01-30 10:54:00,17655.5,17657.3,17653.1,17653.5,1229,119987
2024-01-30 10:55:00,17653.5,17655.0,17649.0,17651.5,1630,119594
2024-01-30 10:56:00,17651.5,17653.1,17646.5,17647.5,1443,120899
2024-01-30 10:57:00,17647.5,17648.2,17644.5,17645.8,1477,119590
2024-01-30 10:58:00,17645.8,17646.0,17645.7,17645.8,1622,119844
2024-01-30 10:59:00,17645.8,17648.0,17641.6,17644.4,1594,119242
2024-01-30 11:00:00,17644.4,17645.7,17642.9,17643.5,1428,120469
2024-01-30 11:01:00,17643.5,17644.0,17639.1,17639.8,1563,119934
2024-01-30 11:02:00,17639.8,17641.8,17635.5,17641.6,1644,120089
2024-01-30 11:03:00,17641.6,17646.3,17641.5,17642.4,1442,119894
2024-01-30 11:04:00,17642.4,17645.8,17639.9,17644.9,928,120360
2024-01-30 11:05:00,17644.9,17649.7,17644.0,17645.4,1089,120505
2024-01-30 11:06:00,17645.4,17646.7,17642.6,17644.8,1266,120305
2024-01-30 11:07:00,17644.8,17646.8,17638.8,17640.5,807,119867
2024-01-30 11:08:00,17640.5,17643.7,17638.7,17639.8,1096,119767
2024-01-30 11:09:00,17639.8,17641.4,17637.6,17639.5,707,120086
2024-01-30 11:10:00,17639.5,17643.4,17636.5,17641.1,1830,120397
2024-01-30 11:11:00,17641.1,17641.8,17636.7,17637.4,964,120842
2024-01-30 11:12:00,17637.4,17639.1,17632.7,17634.8,1479,119208
2024-01-30 11:13:00,17634.8,17635.7,17632.3,17633.9,1396,120042
2024-01-30 11:14:00,17633.9,17634.1,17628.8,17629.3,718,119298
2024-01-30 11:15:00,17629.3,17629.5,17622.3,17624.7,957,120486
2024-01-30 11:16:00,17624.7,17627.9,17621.1,17621.2,941,119837
2024-01-30 11:17:00,17621.2,17629.8,17618.7,17626.9,1270,119404
2024-01-30 11:18:00,17626.9,17629.8,17625.5,17628.6,1436,120035
2024-01-30 11:19:00,17628.6,17635.4,17627.3,17631.8,1065,119732
2024-01-30 11:20:00,17631.8,17635.4,17630.3,17632.8,634,119695
2024-01-30 11:21:00,17632.8,17639.0,17632.5,17635.1,827,119961
2024-01-30 11:22:00,17635.1,17636.9,17632.9,17633.1,1049,120060
2024-01-30 11:23:00,17633.1,17635.5,17629.3,17629.3,876,120732
2024-01-30 11:24:00,17629.3,17632.3,17623.4,17624.4,1441,119076
2024-01-30 11:25:00,17624.4,17626.9,17620.7,17626.6,1304,120673
2024-01-30 11:26:00,17626.6,17626.9,17624.6,17626.1,1393,119768
2024-01-30 11:27:00,17626.1,17631.5,17625.9,17629.0,1130,120708
2024-01-30 11:28:00,17629.0,17631.2,17619.2,17622.6,1027,120415
2024-01-30 11:29:00,17622.6,17625.7,17620.2,17624.9,1404,119287
2024-01-30 11:30:00,17624.9,17624.9,17621.9,17622.8,1459,120940
2024-01-30 11:31:00,17622.8,17623.2,17616.1,17618.2,1258,120811
2024-01-30 11:32:00,17618.2,17621.3,17617.3,17621.1,653,120578
2024-01-30 11:33:00,17621.1,17622.0,17618.9,17620.7,1335,120170
2024-01-30 11:34:00,17620.7,17622.6,17617.9,17620.0,1575,119903
2024-01-30 11:35:00,17620.0,17627.4,17618.4,17624.1,1529,120140
2024-01-30 11:36:00,17624.1,17626.0,17620.7,17621.2,1028,119674
2024-01-30 11:37:00,17621.2,17623.4,17615.0,17618.9,1540,118805
2024-01-30 11:38:00,17618.9,17620.1,17613.6,17615.0,1260,119075
2024-01-30 11:39:00,17615.0,17623.3,17612.4,17621.6,1498,119602
2024-01-30 11:40:00,17621.6,17621.8,17616.8,17617.1,1024,121492
2024-01-30 11:41:00,17617.1,17617.7,17616.3,17617.6,793,119985
2024-01-30 11:42:00,17617.6,17620.3,17615.7,17619.9,1347,119729
2024-01-30 11:43:00,17619.9,17623.8,17618.8,17623.3,1022,119532
2024-01-30 11:44:00,17623.3,17624.0,17617.3,17621.2,1084,120122
2024-01-30 11:45:00,17621.2,17625.1,17615.5,17616.4,1146,119545
2024-01-30 11:46:00,17616.4,17617.1,17603.5,17607.8,725,119309
2024-01-30 11:47:00,17607.8,17608.6,17606.2,17606.3,940,120649
2024-01-30 11:48:00,17606.3,17607.2,17600.2,17601.9,1458,120042
2024-01-30 11:49:00,17601.9,17603.4,17601.5,17602.9,1150,119791
2024-01-30 11:50:00,17602.9,17604.2,17601.2,17601.7,1681,120029
2024-01-30 11:51:00,17601.7,17606.4,17601.6,17606.4,1192,119679
2024-01-30 11:52:00,17606.4,17607.2,17601.4,17602.8,1682,120611
2024-01-30 11:53:00,17602.8,17604.7,17599.9,17601.5,1152,121157
2024-01-30 11:54:00,17601.5,17601.9,17593.8,17595.7,1472,119316
2024-01-30 11:55:00,17595.7,17599.5,17591.9,17599.0,1324,120047
2024-01-30 11:56:00,17599.0,17601.8,17597.6,17599.5,1437,119977
2024-01-30 11:57:00,17599.5,17599.9,17594.3,17595.9,1257,119488
2024-01-30 11:58:00,17595.9,17596.4,17593.3,17595.8,1388,120088
2024-01-30 11:59:00,17595.8,17596.0,17587.1,17589.8,1096,120148
2024-01-30 12:00:00,17589.8,17591.4,17582.6,17585.6,1247,119484
2024-01-30 12:01:00,17585.6,17586.6,17583.2,17584.4,1063,119824
2024-01-30 12:02:00,17584.4,17584.9,17577.7,17579.4,1989,119488
2024-01-30 12:03:00,17579.4,17585.1,17579.1,17582.5,1234,119637
2024-01-30 12:04:00,17582.5,17585.4,17581.0,17583.7,1399,120426
2024-01-30 12:05:00,17583.7,17588.7,17583.6,17587.5,913,120612
2024-01-30 12:06:00,17587.5,17591.8,17584.2,17587.9,1096,119857
2024-01-30 12:07:00,17587.9,17598.2,17586.6,17596.6,1663,119984
2024-01-30 12:08:00,17596.6,17598.5,17595.3,17598.3,1283,120559
2024-01-30 12:09:00,17598.3,17604.8,17595.9,17603.0,821,118902
2024-01-30 12:10:00,17603.0,17604.2,17600.3,17601.3,1239,120294
2024-01-30 12:11:00,17601.3,17601.9,17597.6,17599.9,1077,119858
2024-01-30 12:12:00,17599.9,17605.4,17597.6,17605.1,1441,119577
2024-01-30 12:13:00,17605.1,17607.0,17603.4,17605.2,1135,120522
2024-01-30 12:14:00,17605.2,17608.3,17603.9,17607.8,1648,119570
2024-01-30 12:15:00,17607.8,17609.4,17597.6,17600.7,1072,119380
2024-01-30 12:16:00,17600.7,17603.8,17595.1,17597.6,1688,119357
2024-01-30 12:17:00,17597.6,17601.8,17597.5,17597.5,995,120830
2024-01-30 12:18:00,17597.5,17601.4,17597.5,17599.9,864,119973
2024-01-30 12:19:00,17599.9,17603.7,17599.1,17602.6,1116,120182
2024-01-30 12:20:00,17602.6,17603.0,17595.3,17599.3,1779,119364
2024-01-30 12:21:00,17599.3,17605.4,17598.1,17605.0,1458,120107
2024-01-30 12:22:00,17605.0,17609.5,17602.9,17609.2,1415,120388
2024-01-30 12:23:00,17609.2,17612.8,17608.6,17611.1,1210,119837
2024-01-30 12:24:00,17611.1,17614.6,17610.7,17614.3,1278,119739
2024-01-30 12:25:00,17614.3,17618.3,17613.5,17617.2,1573,119566
2024-01-30 12:26:00,17617.2,17618.9,17617.1,17618.6,1492,120126
2024-01-30 12:27:00,17618.6,17624.4,17617.1,17620.7,988,120079
2024-01-30 12:28:00,17620.7,17622.0,17618.3,17620.1,944,119944
2024-01-30 12:29:00,17620.1,17620.3,17617.7,17619.1,1283,119991
2024-01-30 12:30:00,17619.1,17630.1,17618.2,17628.6,905,120823
2024-01-30 12:31:00,17628.6,17633.5,17628.1,17631.7,1386,120147
2024-01-30 12:32:00,17631.7,17633.9,17629.4,17631.3,857,120574
2024-01-30 12:33:00,17631.3,17631.5,17627.1,17629.0,1079,119738
2024-01-30 12:34:00,17629.0,17629.7,17627.8,17629.5,1675,118865
2024-01-30 12:35:00,17629.5,17633.7,17628.1,17633.2,1591,119662
2024-01-30 12:36:00,17633.2,17635.9,17631.4,17634.3,987,118943
2024-01-30 12:37:00,17634.3,17635.5,17633.3,17635.3,1416,120049
2024-01-30 12:38:00,17635.3,17635.9,17632.8,17633.6,1194,119458
2024-01-30 12:39:00,17633.6,17637.1,17630.1,17636.3,1400,120529
2024-01-30 12:40:00,17636.3,17638.4,17634.4,17635.5,1263,119956
2024-01-30 12:41:00,17635.5,17638.1,17634.4,17636.9,1358,119700
2024-01-30 12:42:00,17636.9,17637.8,17633.3,17634.0,1153,120064
2024-01-30 12:43:00,17634.0,17637.1,17633.1,17635.5,988,119966
2024-01-30 12:44:00,17635.5,17639.6,17634.9,17637.8,1448,119736
2024-01-30 12:45:00,17637.8,17639.7,17637.3,17638.3,1066,119589
2024-01-30 12:46:00,17638.3,17642.7,17638.2,17641.9,1334,120360
2024-01-30 12:47:00,17641.9,17642.0,17636.0,17639.8,1172,119508
2024-01-30 12:48:00,17639.8,17640.0,17633.9,17636.2,1305,120170
2024-01-30 12:49:00,17636.2,17638.1,17633.4,17636.8,1547,120266
2024-01-30 12:50:00,17636.8,17642.0,17634.8,17640.0,555,119410
2024-01-30 12:51:00,17640.0,17646.0,17639.3,17644.7,1227,119657
2024-01-30 12:52:00,17644.7,17646.1,17639.2,17642.4,1209,119600
2024-01-30 12:53:00,17642.4,17643.8,17632.1,17633.6,1199,120028
2024-01-30 12:54:00,17633.6,17634.2,17630.3,17630.9,1413,119874
2024-01-30 12:55:00,17630.9,17631.1,17628.7,17630.7,1252,120828
2024-01-30 12:56:00,17630.7,17634.5,17629.4,17631.7,849,119751
2024-01-30 12:57:00,17631.7,17632.5,17630.7,17630.9,1401,118926
2024-01-30 12:58:00,17630.9,17632.4,17626.1,17629.6,1285,120556
2024-01-30 12:59:00,17629.6,17633.1,17627.7,17632.3,1150,120283
2024-01-30 13:00:00,17632.3,17634.8,17632.2,17634.7,1560,119876
2024-01-30 13:01:00,17634.7,17635.4,17629.3,17631.4,1315,119972
2024-01-30 13:02:00,17631.4,17638.5,17628.9,17634.6,1651,119953
2024-01-30 13:03:00,17634.6,17641.1,17633.7,17638.4,1618,120699
2024-01-30 13:04:00,17638.4,17647.9,17638.3,17647.5,1406,120191
2024-01-30 13:05:00,17647.5,17648.4,17642.0,17644.6,870,119758
2024-01-30 13:06:00,17644.6,17650.7,17642.2,17647.0,1097,119482
2024-01-30 13:07:00,17647.0,17650.6,17644.2,17645.4,1015,119881
2024-01-30 13:08:00,17645.4,17649.3,17644.9,17648.1,1328,119537
2024-01-30 13:09:00,17648.1,17648.4,17640.4,17645.6,1333,119634
2024-01-30 13:10:00,17645.6,17646.5,17643.9,17645.7,1397,119390
2024-01-30 13:11:00,17645.7,17652.3,17644.7,17650.7,1323,119678
2024-01-30 13:12:00,17650.7,17651.4,17644.9,17650.4,782,119489
2024-01-30 13:13:00,17650.4,17656.6,17649.9,17653.9,1495,119268
2024-01-30 13:14:00,17653.9,17657.5,17653.3,17657.0,886,120908
2024-01-30 13:15:00,17657.0,17659.7,17649.0,17654.0,1198,120290
2024-01-30 13:16:00,17654.0,17658.0,17651.9,17656.1,796,120998
2024-01-30 13:17:00,17656.1,17657.6,17655.6,17655.7,1320,120071
2024-01-30 13:18:00,17655.7,17656.3,17648.2,17650.7,1497,119901
2024-01-30 13:19:00,17650.7,17654.0,17645.2,17647.0,870,120449
2024-01-30 13:20:00,17647.0,17654.0,17645.1,17653.5,858,120077
2024-01-30 13:21:00,17653.5,17655.7,17651.4,17652.3,1625,119385
2024-01-30 13:22:00,17652.3,17657.5,17651.0,17657.1,1221,120351
2024-01-30 13:23:00,17657.1,17658.5,17652.4,17653.1,804,119599
2024-01-30 13:24:00,17653.1,17657.6,17651.8,17656.7,1360,120502
2024-01-30 13:25:00,17656.7,17661.9,17654.6,17660.7,975,120798
2024-01-30 13:26:00,17660.7,17663.4,17654.5,17658.1,1432,120520
2024-01-30 13:27:00,17658.1,17660.7,17651.6,17653.2,847,120172
2024-01-30 13:28:00,17653.2,17653.3,17643.9,17645.9,1528,119345
2024-01-30 13:29:00,17645.9,17648.6,17641.6,17648.2,1275,120112
2024-01-30 13:30:00,17648.2,17648.3,17644.8,17645.9,1666,119309
2024-01-30 13:31:00,17645.9,17652.2,17640.3,17649.8,1370,119740
2024-01-30 13:32:00,17649.8,17652.8,17643.0,17645.9,637,119749
2024-01-30 13:33:00,17645.9,17651.2,17644.3,17647.8,1704,119701
2024-01-30 13:34:00,17647.8,17652.6,17647.3,17649.5,896,119905
2024-01-30 13:35:00,17649.5,17651.7,17647.8,17650.4,1288,118972
2024-01-30 13:36:00,17650.4,17652.4,17647.9,17649.8,1348,120192
2024-01-30 13:37:00,17649.8,17653.5,17647.7,17651.0,1275,120544
2024-01-30 13:38:00,17651.0,17655.4,17649.5,17655.1,1118,121143
2024-01-30 13:39:00,17655.1,17657.5,17650.2,17654.3,1155,119646
2024-01-30 13:40:00,17654.3,17654.8,17648.9,17651.1,1055,120003
2024-01-30 13:41:00,17651.1,17651.4,17648.4,17648.9,1475,120161
2024-01-30 13:42:00,17648.9,17652.9,17644.1,17646.5,1477,120541
2024-01-30 13:43:00,17646.5,17652.2,17645.9,17651.6,950,120318
2024-01-30 13:44:00,17651.6,17654.6,17651.0,17652.8,1113,120754
2024-01-30 13:45:00,17652.8,17657.0,17652.7,17655.6,1170,120451
2024-01-31 08:45:00,17673.6,17678.6,17671.4,17678.3,1330,120444
2024-01-31 08:46:00,17678.3,17680.1,17675.9,17676.5,1442,119610
2024-01-31 08:47:00,17676.5,17677.9,17670.6,17671.1,1152,119993
2024-01-31 08:48:00,17671.1,17671.8,17666.1,17667.7,983,119879
2024-01-31 08:49:00,17667.7,17673.5,17667.0,17671.0,1379,120224
2024-01-31 08:50:00,17671.0,17671.4,17668.2,17669.7,1016,119404
2024-01-31 08:51:00,17669.7,17677.4,17667.2,17676.7,1219,120787
2024-01-31 08:52:00,17676.7,17680.2,17676.5,17678.6,866,119475
2024-01-31 08:53:00,17678.6,17687.7,17676.4,17686.9,724,120105
2024-01-31 08:54:00,17686.9,17690.3,17686.0,17689.5,1369,119865
2024-01-31 08:55:00,17689.5,17693.1,17687.8,17692.3,837,119985
2024-01-31 08:56:00,17692.3,17695.9,17689.9,17695.1,1774,120834
2024-01-31 08:57:00,17695.1,17703.8,17692.8,17702.3,814,119920
2024-01-31 08:58:00,17702.3,17706.5,17700.9,17704.0,1040,119688
2024-01-31 08:59:00,17704.0,17708.1,17703.0,17707.0,1343,120218
2024-01-31 09:00:00,17707.0,17707.9,17698.4,17699.8,505,120216
2024-01-31 09:01:00,17699.8,17700.7,17693.9,17695.7,1312,119641
2024-01-31 09:02:00,17695.7,17701.5,17695.2,17700.2,1834,120737
2024-01-31 09:03:00,17700.2,17703.3,17700.1,17702.2,803,120068
2024-01-31 09:04:00,17702.2,17702.7,17695.2,17697.4,1768,120660
2024-01-31 09:05:00,17697.4,17707.7,17697.4,17703.8,1409,119435
2024-01-31 09:06:00,17703.8,17709.2,17700.2,17707.3,844,119781
2024-01-31 09:07:00,17707.3,17709.4,17702.2,17705.4,1143,119730
2024-01-31 09:08:00,17705.4,17707.0,17696.7,17697.2,1548,119291
2024-01-31 09:09:00,17697.2,17698.6,17696.0,17697.1,710,120003
2024-01-31 09:10:00,17697.1,17698.9,17695.2,17696.0,1343,120510
2024-01-31 09:11:00,17696.0,17698.3,17692.1,17695.5,1402,120273
2024-01-31 09:12:00,17695.5,17698.7,17694.6,17697.1,1578,120575
2024-01-31 09:13:00,17697.1,17707.3,17696.2,17703.7,1175,120318
2024-01-31 09:14:00,17703.7,17705.7,17698.0,17699.5,1687,119959
2024-01-31 09:15:00,17699.5,17699.9,17698.6,17699.3,881,120251
2024-01-31 09:16:00,17699.3,17701.7,17695.5,17699.8,951,120362
2024-01-31 09:17:00,17699.8,17700.6,17690.9,17692.2,1110,119266
2024-01-31 09:18:00,17692.2,17693.5,17691.0,17693.3,637,118566
2024-01-31 09:19:00,17693.3,17695.8,17690.8,17691.7,1321,119763
2024-01-31 09:20:00,17691.7,17693.3,17691.5,17692.3,1807,120268
2024-01-31 09:21:00,17692.3,17694.5,17691.7,17693.5,1067,119570
2024-01-31 09:22:00,17693.5,17694.6,17688.1,17690.7,1406,119319
2024-01-31 09:23:00,17690.7,17695.5,17689.0,17692.7,1498,119781
2024-01-31 09:24:00,17692.7,17697.4,17691.0,17694.6,1412,120090
2024-01-31 09:25:00,17694.6,17697.1,17688.8,17692.8,1334,119822
2024-01-31 09:26:00,17692.8,17699.0,17690.9,17697.2,1038,119360
2024-01-31 09:27:00,17697.2,17700.6,17694.4,17699.0,930,119805
2024-01-31 09:28:00,17699.0,17700.2,17697.5,17698.4,920,120441
2024-01-31 09:29:00,17698.4,17705.9,17696.2,17704.0,1495,120245
2024-01-31 09:30:00,17704.0,17705.9,17697.0,17697.1,1445,120045
2024-01-31 09:31:00,17697.1,17700.5,17695.2,17697.4,1747,119815
2024-01-31 09:32:00,17697.4,17698.9,17693.3,17693.7,1441,120315
2024-01-31 09:33:00,17693.7,17696.2,17687.3,17690.8,1564,119184
2024-01-31 09:34:00,17690.8,17695.0,17690.0,17694.6,1190,119565
2024-01-31 09:35:00,17694.6,17695.2,17690.1,17691.8,1038,119599
2024-01-31 09:36:00,17691.8,17695.6,17690.7,17695.1,1490,120558
2024-01-31 09:37:00,17695.1,17701.7,17694.1,17697.1,1116,119778
2024-01-31 09:38:00,17697.1,17699.9,17690.3,17691.6,1662,120416
2024-01-31 09:39:00,17691.6,17696.7,17690.8,17693.8,413,119227
2024-01-31 09:40:00,17693.8,17696.3,17693.2,17696.0,1418,119404
2024-01-31 09:41:00,17696.0,17696.6,17689.5,17689.9,1235,120249
2024-01-31 09:42:00,17689.9,17694.0,17687.4,17692.7,944,120278
2024-01-31 09:43:00,17692.7,17693.4,17689.7,17691.1,1289,119922
2024-01-31 09:44:00,17691.1,17699.1,17687.9,17696.2,827,119057
2024-01-31 09:45:00,17696.2,17702.1,17696.1,17701.3,1323,120869
2024-01-31 09:46:00,17701.3,17703.3,17701.3,17703.2,1869,120018
2024-01-31 09:47:00,17703.2,17703.3,17698.5,17700.6,1469,119128
2024-01-31 09:48:00,17700.6,17700.6,17699.3,17699.7,887,119916
2024-01-31 09:49:00,17699.7,17701.7,17692.5,17694.7,986,119668
2024-01-31 09:50:00,17694.7,17698.0,17688.0,17689.8,1433,119839
2024-01-31 09:51:00,17689.8,17694.0,17688.8,17690.0,1529,119567
2024-01-31 09:52:00,17690.0,17691.1,17689.2,17690.6,1147,119800
2024-01-31 09:53:00,17690.6,17699.6,17690.2,17695.8,1104,119018
2024-01-31 09:54:00,17695.8,17696.4,17693.5,17694.9,790,120021
2024-01-31 09:55:00,17694.9,17699.3,17689.1,17689.3,1229,120544
2024-01-31 09:56:00,17689.3,17692.8,17688.6,17692.5,1552,120402
2024-01-31 09:57:00,17692.5,17694.7,17684.5,17690.0,1129,119812
2024-01-31 09:58:00,17690.0,17701.8,17687.1,17695.5,1492,120017
2024-01-31 09:59:00,17695.5,17697.0,17689.1,17689.9,1451,120584
2024-01-31 10:00:00,17689.9,17695.0,17689.3,17693.4,955,120178
2024-01-31 10:01:00,17693.4,17697.7,17690.7,17696.6,1585,120820
2024-01-31 10:02:00,17696.6,17697.3,17689.0,17693.1,1383,119988
2024-01-31 10:03:00,17693.1,17694.9,17688.4,17692.1,901,120886
2024-01-31 10:04:00,17692.1,17693.9,17689.4,17692.5,1246,119831
2024-01-31 10:05:00,17692.5,17694.3,17690.8,17691.9,1129,119847
2024-01-31 10:06:00,17691.9,17694.5,17691.9,17693.9,1770,119913
2024-01-31 10:07:00,17693.9,17696.1,17685.4,17690.7,1324,119999
2024-01-31 10:08:00,17690.7,17690.7,17686.1,17690.3,1058,120528
2024-01-31 10:09:00,17690.3,17691.8,17685.4,17687.7,1379,119512
2024-01-31 10:10:00,17687.7,17690.6,17684.6,17688.5,1286,119264
2024-01-31 10:11:00,17688.5,17691.9,17683.8,17691.5,1550,118979
2024-01-31 10:12:00,17691.5,17693.7,17687.4,17688.5,959,119974
2024-01-31 10:13:00,17688.5,17690.5,17681.9,17685.7,1064,119775
2024-01-31 10:14:00,17685.7,17691.6,17685.5,17687.9,1373,119912
2024-01-31 10:15:00,17687.9,17689.8,17685.4,17689.1,1419,120737
2024-01-31 10:16:00,17689.1,17695.7,17688.3,17693.6,1236,119518
2024-01-31 10:17:00,17693.6,17695.2,17688.7,17691.2,1838,119871
2024-01-31 10:18:00,17691.2,17692.1,17686.4,17688.0,1622,120422
2024-01-31 10:19:00,17688.0,17688.8,17686.8,17686.9,1349,121032
2024-01-31 10:20:00,17686.9,17689.1,17686.8,17688.5,1612,119714
2024-01-31 10:21:00,17688.5,17689.0,17679.9,17682.1,1382,119965
2024-01-31 10:22:00,17682.1,17686.1,17679.7,17680.3,1136,119580
2024-01-31 10:23:00,17680.3,17680.8,17676.4,17677.0,1790,120342
2024-01-31 10:24:00,17677.0,17677.4,17671.7,17672.2,806,119399
2024-01-31 10:25:00,17672.2,17679.2,17669.2,17677.7,1457,119647
